No.  Input_img    Ref_img    IdentityIssame     Expression_actual    Expression_require    Expression_ref    ExpressionIsrequire
133  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  0  5  0  False
134  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  7  5  0  False
135  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  3  5  0  False
136  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  3  5  0  False
137  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  3  5  0  False
138  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  7  5  0  False
139  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  0  5  0  False
140  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  7  5  0  False
141  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  0  7  0  False
142  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  5  7  0  False
143  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  0  7  0  False
144  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  3  7  0  False
145  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  5  7  0  False
146  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  5  7  0  False
147  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  3  7  0  False
148  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  3  7  0  False
149  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  True  0  7  0  False
150  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  7  5  0  False
151  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  3  5  0  False
152  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  3  5  0  False
153  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  7  5  0  False
154  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  0  5  0  False
155  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  7  5  0  False
156  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  3  5  0  False
157  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  0  5  0  False
158  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  0  5  0  False
159  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  5  7  0  False
160  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  3  7  0  False
161  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  3  7  0  False
162  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  0  7  0  False
163  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  5  7  0  False
164  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  0  7  0  False
165  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  3  7  0  False
166  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  5  7  0  False
167  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  True  0  7  0  False
168  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  0  5  0  False
169  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  7  5  0  False
170  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000034.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  1  5  0  False
171  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  7  5  0  False
172  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000035.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  1  5  0  False
173  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000036.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  1  5  0  False
174  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  0  5  0  False
175  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  0  5  0  False
176  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  7  5  0  False
177  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000034.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  1  7  0  False
178  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000036.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  1  7  0  False
179  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  5  7  0  False
180  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  0  7  0  False
181  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  0  7  0  False
182  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000020.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  5  7  0  False
183  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000035.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  1  7  0  False
184  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000021.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  5  7  0  False
185  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  True  0  7  0  False
186  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  7  5  0  False
187  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000036.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  1  5  0  False
188  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  0  5  0  False
189  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  7  5  0  False
190  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000035.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  1  5  0  False
191  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  7  5  0  False
192  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000034.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  1  5  0  False
193  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  0  5  0  False
194  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  0  5  0  False
195  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000034.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  1  7  0  False
196  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000036.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  1  7  0  False
197  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000020.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  5  7  0  False
198  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000021.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  5  7  0  False
199  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  5  7  0  False
200  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  0  7  0  False
201  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  0  7  0  False
202  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000035.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  1  7  0  False
203  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  True  0  7  0  False
204  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000034.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  1  5  0  False
205  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  0  5  0  False
206  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  0  5  0  False
207  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  7  5  0  False
208  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  7  5  0  False
209  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  7  5  0  False
210  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000036.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  1  5  0  False
211  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000035.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  1  5  0  False
212  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  0  5  0  False
213  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000020.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  5  7  0  False
214  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  0  7  0  False
215  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  0  7  0  False
216  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  5  7  0  False
217  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000034.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  1  7  0  False
218  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000035.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  1  7  0  False
219  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000021.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  5  7  0  False
220  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  0  7  0  False
221  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000036.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  True  1  7  0  False
222  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  True  3  5  0  False
223  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  True  0  5  0  False
224  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  True  7  5  0  False
225  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  True  7  5  0  False
226  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  True  3  5  0  False
227  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  True  7  5  0  False
228  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  True  0  5  0  False
229  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000020.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  True  3  5  0  False
230  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  True  3  7  0  False
231  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  True  0  7  0  False
232  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  True  3  7  0  False
233  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000020.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  True  3  7  0  False
234  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  True  0  7  0  False
235  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  True  0  5  0  False
236  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  True  3  5  0  False
237  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  True  7  5  0  False
238  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  True  3  5  0  False
239  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  True  0  5  0  False
240  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  True  7  5  0  False
241  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000020.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  True  3  5  0  False
242  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  True  7  5  0  False
243  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000020.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  True  3  7  0  False
244  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  True  3  7  0  False
245  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  True  0  7  0  False
246  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  True  3  7  0  False
247  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  True  0  7  0  False
248  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000021.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  True  4  5  0  False
249  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  True  7  5  0  False
250  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  True  0  5  0  False
